,2010,XA,1.042,3.825,0.05417,25.4,20131104,279.6,173.8,244.5,3,0.572,2.433,( 10d),MPO190070,2010 XA,2010 12 01  G96  Mt. Lemmon Survey
,2010,WE9,1.166,1.943,0.25528,20,20131104,189.9,132.5,295.5,42.1,0.25,1.555,3,MPO252094,2010 WE9,2010 11 23  C51  WISE
,2010,WB9,1.045,3.008,0.06628,24,20131104,4.9,319.9,108.6,2.7,0.484,2.027,( 44d),MPO190044,2010 WB9,2010 11 30  703  Catalina Sky Survey
,2010,WY8,1.197,1.573,0.23158,21.2,20131104,199.8,81.4,88.9,6,0.136,1.385,2,MPO215176,2010 WY8,2010 11 30  G96  Mt. Lemmon Survey
,2010,WW8,1.003,3.261,0.01768,26.1,20101120,1.7,155.2,254.3,1.7,0.53,2.132,(  0d),MPO190749,2010 WW8,2010 11 30  G96  Mt. Lemmon Survey
,2010,WP8,1.117,2.889,0.18225,18.4,20131104,344.4,218.1,269.9,18.2,0.442,2.003,3,MPO285729,2010 WP8,2010 11 28  704  LINEAR
,2010,WQ7,1.053,3.688,0.16512,18.2,20131104,258.7,57.2,98.8,13.6,0.556,2.371,(208d),MPO200870,2010 WQ7,2010 11 27  703  Catalina Sky Survey
,2010,WH3,1.075,4.215,0.09133,20.7,20131104,259.4,302.7,54.2,3.9,0.594,2.645,( 43d),MPO190037,2010 WH3,2010 11 27  G96  Mt. Lemmon Survey
,2010,WJ1,1.012,2.712,0.03899,25.2,20131104,69.5,325.7,60.7,4.3,0.457,1.862,(  0d),MPO190035,2010 WJ1,2010 11 27  G96  Mt. Lemmon Survey
,2010,WE1,1.051,3.095,0.06746,24.6,20131104,350.6,13.4,59.1,5.3,0.493,2.073,(  0d),MPO190035,2010 WE1,2010 11 27  G96  Mt. Lemmon Survey
,2010,WT,1.085,2.102,0.11244,23.3,20131104,183.3,148.6,241.2,9,0.319,1.593,2,MPO246936,2010 WT,2010 11 25  G96  Mt. Lemmon Survey
,2010,WL,1.072,3.549,0.19154,20.1,20131104,309.4,129.8,266.3,22.9,0.536,2.31,2,MPO192198,2010 WL,2010 11 19  704  LINEAR
,2010,WJ,1.285,2.311,0.45597,18.4,20131104,115.6,107.6,262.6,27,0.285,1.798,2,MPO231073,2010 WJ,2010 11 17  704  LINEAR
,2010,WH,1.286,3.557,0.44738,19.2,20131104,267,68,46.7,22,0.469,2.422,(105d),MPO194126,2010 WH,2010 11 17  704  LINEAR
,2010,VU198,1.13,2.5,0.31072,18.4,20101031,321,66.2,108.6,30.6,0.377,1.815,(  2d),MPO187248,2010 VU198,2010 11 15  G96  Mt. Lemmon Survey
,2010,VY190,1.25,2.369,0.29851,19.3,20131104,93.3,142.8,241.9,20,0.309,1.809,2,MPO232589,2010 VY190,2010 11 15  G96  Mt. Lemmon Survey
,2010,VK188,1.284,3.425,0.29263,18.5,20131104,304.5,352.3,51.9,5.1,0.455,2.354,2,MPO192638,2010 VK188,2010 11 13  704  LINEAR
,2010,VB140,1.166,3.834,0.19029,21.8,20131104,272.5,327.2,81.2,7.4,0.533,2.5,( 71d),MPO192636,2010 VB140,2010 11 15  703  Catalina Sky Survey
,2010,VA140,1.036,2.035,0.04114,25.9,20131104,212.1,16.8,14.9,1.6,0.325,1.535,(  1d),MPO186479,2010 VA140,2010 11 15  G96  Mt. Lemmon Survey
,2010,VY139,1.076,4.119,0.09131,20.6,20131104,255.3,171.1,252.8,9.5,0.586,2.597,( 73d),MPO192636,2010 VY139,2010 11 14  704  LINEAR
,2010,VW139,1.027,2.208,0.05949,24.4,20131104,170.4,331.8,57.2,10.4,0.365,1.617,(  5d),MPO186478,2010 VW139,2010 11 14  703  Catalina Sky Survey
,2010,VM139,1.001,1.825,0.01046,25.4,20131104,283.4,355.2,43.3,9.9,0.291,1.413,(  1d),MPO186478,2010 VM139,2010 11 14  G96  Mt. Lemmon Survey
,2010,VF139,1.139,3.859,0.148,23.8,20131104,275.5,113,280.2,1.8,0.544,2.499,( 26d),MPO190744,2010 VF139,2010 11 13  G96  Mt. Lemmon Survey
,2010,VE139,1.203,3.539,0.22535,22.1,20131104,285.5,30.3,43.6,6.8,0.493,2.371,( 22d),MPO190744,2010 VE139,2010 11 13  G96  Mt. Lemmon Survey
,2010,VW98,1.068,2.126,0.12163,22.6,20131104,152.3,220.2,232.4,12.1,0.331,1.597,2,MPO252094,2010 VW98,2010 11 10  G96  Mt. Lemmon Survey
,2010,VN98,1.089,2.013,0.11593,22.3,20131104,204.3,338.4,54.3,27.4,0.298,1.551,( 16d),MPO186474,2010 VN98,2010 11 08  704  LINEAR
,2010,VA76,1.147,2.994,0.17826,24,20131104,345.9,246.2,203.2,4.4,0.446,2.071,( 56d),MPO190742,2010 VA76,2010 11 08  F51  Pan-STARRS 1
,2010,VZ75,1.145,1.914,0.17254,25.1,20131104,227.4,326,48.6,11.5,0.251,1.529,( 28d),MPO190742,2010 VZ75,2010 11 08  F51  Pan-STARRS 1
,2010,VW75,1.071,4.348,0.06786,21.7,20131104,249.8,75.9,276.7,1.1,0.605,2.709,( 30d),MPO190742,2010 VW75,2010 11 08  G96  Mt. Lemmon Survey
,2010,VB72,1.136,1.299,0.1382,20.8,20131104,320.6,337.9,196.8,16,0.067,1.217,( 11d),MPO186472,2010 VB72,2010 11 08  703  Catalina Sky Survey
,2010,VA72,1.024,4.074,0.05926,23.3,20131104,274.2,294.9,69.2,3.5,0.598,2.549,(  1d),MPO186472,2010 VA72,2010 11 08  G96  Mt. Lemmon Survey
,2010,VZ71,1.069,3.596,0.30545,19.5,20131104,332.2,261.6,60.2,22.7,0.542,2.332,(191d),MPO231071,2010 VZ71,2010 11 08  G96  Mt. Lemmon Survey
,2010,VY71,1.059,3.894,0.06994,24.5,20131104,275.2,344.5,62.8,3,0.572,2.476,( 58d),MPO190742,2010 VY71,2010 11 08  703  Catalina Sky Survey
,2010,VM65,1.025,1.089,0.05348,23.6,20131104,203.1,68.4,45.6,24.7,0.03,1.057,( 20d),MPO190742,2010 VM65,2010 11 08  703  Catalina Sky Survey
,2010,VC40,1.169,3.778,0.18116,24,20131104,274.6,169.9,242,6.5,0.527,2.474,( 33d),MPO190741,2010 VC40,2010 11 07  G96  Mt. Lemmon Survey
,2010,VB40,1.055,4.599,0.0749,24.7,20131104,222.5,213.3,215.3,3.4,0.627,2.827,( 32d),MPO190741,2010 VB40,2010 11 06  G96  Mt. Lemmon Survey
,2010,VA40,1.031,3.775,0.03689,26.3,20131104,291.5,178.5,215.9,2,0.571,2.403,(  2d),MPO186467,2010 VA40,2010 11 06  G96  Mt. Lemmon Survey
,2010,VX39,1.037,2.55,0.06002,19.3,20131104,79.7,15.2,77.2,11.3,0.422,1.793,(143d),MPO196789,2010 VX39,2010 11 05  704  LINEAR
,2010,VV21,1.16,2.984,0.1685,23.1,20131104,3.5,301.1,97.6,1.4,0.44,2.072,( 24d),MPO190740,2010 VV21,2010 11 06  G96  Mt. Lemmon Survey
,2010,VS21,1.092,2.041,0.10285,24.1,20131104,186.7,10.6,41.5,5.1,0.303,1.566,( 38d),MPO190740,2010 VS21,2010 11 06  691  Spacewatch
,2010,VQ21,1.116,2.467,0.13541,22.2,20131104,82.9,28.3,24.9,6.9,0.377,1.791,( 64d),MPO190740,2010 VQ21,2010 11 06  703  Catalina Sky Survey
,2010,VU11,1.144,1.918,0.15355,24.7,20131104,208.8,355.9,45.2,16.1,0.253,1.531,( 14d),MPO186463,2010 VU11,2010 11 02  568  Pan-STARRS 1
,2010,VO1,1.005,1.753,0.01896,26.1,20131104,312.2,346.2,45.6,10,0.271,1.379,(  8d),MPO190740,2010 VO1,2010 11 04  703  Catalina Sky Survey
,2010,VM1,1.17,3.037,0.17385,20.2,20131104,43.8,128.8,167.7,5.8,0.444,2.104,2,MPO273959,2010 VM1,2010 11 02  F51  Pan-STARRS 1
,2010,VL1,1.237,4.288,0.31724,20.4,20131104,233.4,269.5,142.9,10.3,0.552,2.763,( 60d),MPO190740,2010 VL1,2010 11 03  703  Catalina Sky Survey
,2010,VE1,1.274,2.718,0.31484,19.8,20131104,312.3,98.4,55,7.2,0.362,1.996,3,MPO285729,2010 VE1,2010 11 02  F51  Pan-STARRS 1
,2010,VZ,1.004,3.894,0.04795,19.5,20131104,277.1,215.6,182,8.5,0.59,2.449,(100d),MPO192630,2010 VZ,2010 11 02  G96  Mt. Lemmon Survey
,2010,VR,1.011,1.755,0.05482,24.5,20131104,284.3,214.1,223.8,19.2,0.269,1.383,(  8d),MPO190739,2010 VR,2010 11 02  G96  Mt. Lemmon Survey
,2010,VO,1.081,1.583,0.10951,23.9,20131104,16.3,319.2,30.8,9.9,0.189,1.332,( 36d),MPO190739,2010 VO,2010 11 01  F51  Pan-STARRS 1
,2010,VM,1.01,2.097,0.08519,26.1,20131104,222,312,38.3,14.1,0.35,1.554,(  1d),MPO186458,2010 VM,2010 11 01  G96  Mt. Lemmon Survey
,2010,VJ,1.224,3.777,0.24137,22.5,20131104,280.6,325.8,49.6,8.4,0.51,2.5,( 31d),MPO190739,2010 VJ,2010 11 01  G96  Mt. Lemmon Survey
,2010,VH,1.054,2.532,0.06471,27.1,20131104,87,7.3,41.2,11.4,0.412,1.793,(  1d),MPO186457,2010 VH,2010 11 01  G96  Mt. Lemmon Survey
,2010,VG,1.153,1.466,0.1847,23.9,20131104,42.8,135.5,213.5,14.7,0.119,1.309,( 11d),MPO186457,2010 VG,2010 11 01  G96  Mt. Lemmon Survey
,2010,UX95,1.287,2.958,0.28066,19.3,20131104,14.8,198,151,4.6,0.394,2.123,2,MPO277207,2010 UX95,2010 10 29  703  Catalina Sky Survey
,2010,UL8,1.001,2.134,0.10358,23.6,20131104,225.2,122.1,205.9,15,0.361,1.567,( 14d),MPO186442,2010 UL8,2010 10 31  F51  Pan-STARRS 1
,2010,UE8,1.064,1.842,0.08497,25,20131104,244.8,54.9,9.1,2.6,0.268,1.453,(  3d),MPO186441,2010 UE8,2010 10 31  G96  Mt. Lemmon Survey
,2010,UD8,1.051,1.79,0.07147,24.6,20131104,297.9,137.6,229.7,4.7,0.26,1.42,( 32d),MPO190736,2010 UD8,2010 10 31  G96  Mt. Lemmon Survey
,2010,UB8,1.111,4.856,0.19294,19.7,20131104,215.7,324,74,31,0.628,2.983,( 48d),MPO190736,2010 UB8,2010 10 27  C51  WISE
,2010,UX7,1.028,2.284,0.14178,21.1,20131104,116.6,87,25.5,7.9,0.379,1.656,2,MPO239849,2010 UX7,2010 10 30  G96  Mt. Lemmon Survey
,2010,UW7,1.103,4.089,0.13147,24,20131104,264.2,156.1,220.1,17.1,0.575,2.596,( 13d),MPO186440,2010 UW7,2010 10 30  G96  Mt. Lemmon Survey
,2010,UP7,1.007,1.896,0.0695,25.8,20131104,235,224.8,219.4,10.9,0.306,1.452,(  2d),MPO186438,2010 UP7,2010 10 29  G96  Mt. Lemmon Survey
,2010,UO7,1.102,2.694,0.11232,23.7,20131104,54.4,276.3,121.5,1.5,0.419,1.898,( 33d),MPO190736,2010 UO7,2010 10 29  703  Catalina Sky Survey
,2010,UL7,1.233,4.936,0.25009,21.6,20131104,204,343.8,39.7,22.3,0.6,3.084,(  7d),MPO186438,2010 UL7,2010 10 28  G96  Mt. Lemmon Survey
,2010,UH7,1.237,4.173,0.23617,18.9,20131104,245.8,359.9,9.6,15.8,0.543,2.705,( 87d),MPO190736,2010 UH7,2010 10 28  703  Catalina Sky Survey
,2010,UB7,1.214,4.145,0.23343,22.2,20131104,255.4,329.9,34.6,11.5,0.547,2.68,( 41d),MPO190736,2010 UB7,2010 10 28  703  Catalina Sky Survey
,2010,UA7,1.167,3.539,0.17417,23.3,20131104,299.3,181.4,218,3.7,0.504,2.353,( 34d),MPO190736,2010 UA7,2010 10 28  G96  Mt. Lemmon Survey
,2010,UZ6,1.028,4.048,0.03463,26.4,20131104,269.3,176,215.5,6.2,0.595,2.538,( 15d),MPO186436,2010 UZ6,2010 10 28  G96  Mt. Lemmon Survey
,2010,UY6,1.041,4.284,0.06032,20.1,20131104,255.2,19.6,9.4,20,0.609,2.662,( 79d),MPO234410,2010 UY6,2010 10 23  C51  WISE
,2010,UX6,1.003,4,0.01937,23.1,20131104,266.9,208.8,220.3,1.3,0.599,2.501,(100d),MPO192626,2010 UX6,2010 10 27  J75
,2010,UO,1.017,1.815,0.02886,26.3,20131104,297.7,159.6,212.4,5.6,0.282,1.416,( 10d),MPO186434,2010 UO,2010 10 19  G96  Mt. Lemmon Survey
,2010,UM,1.191,2.598,0.19655,22.2,20131104,61.5,340.2,48,3.8,0.371,1.894,( 54d),MPO190736,2010 UM,2010 10 17  G96  Mt. Lemmon Survey
,2010,TA178,1.202,3.243,0.23144,19.9,20131104,343.6,306,47.7,8.2,0.459,2.223,( 39d),MPO186431,2010 TA178,2010 10 11  703  Catalina Sky Survey
,2010,TK167,1.006,5.412,0.06552,23.1,20131104,185.8,212.4,205.3,18.6,0.687,3.209,( 13d),MPO186427,2010 TK167,2010 10 14  704  LINEAR
,2010,TJ167,1.245,3.144,0.2576,21.1,20131104,342.1,87.6,272.3,4.7,0.433,2.195,( 49d),MPO190736,2010 TJ167,2010 10 14  G96  Mt. Lemmon Survey
,2010,TX149,1.062,3.879,0.13928,22.7,20131104,275.9,224.8,186.2,15.7,0.57,2.47,(  1d),MPO186420,2010 TX149,2010 10 14  703  Catalina Sky Survey
,2010,TL117,1.18,3.699,0.37932,19.5,20131104,246.5,289,197,25,0.516,2.439,( 87d),MPO190735,2010 TL117,2010 10 09  G96  Mt. Lemmon Survey
,2010,TS55,1.149,3.163,0.14675,24.3,20131104,351.7,1.9,4.7,6,0.467,2.156,( 18d),MPO186397,2010 TS55,2010 10 13  G96  Mt. Lemmon Survey
,2010,TM55,1.275,4.046,0.28836,22.8,20131104,245.7,219.9,189.6,4,0.521,2.66,(  7d),MPO243443,2010 TM55,2010 10 12  691  Spacewatch
,2010,TF55,1.118,4.072,0.12044,24.1,20131104,266.3,172.4,198,12.9,0.569,2.595,(  4d),MPO186396,2010 TF55,2010 10 12  G96  Mt. Lemmon Survey
,2010,TC55,1.082,4.612,0.1201,20.3,20131104,220,205.1,220.7,19.8,0.62,2.847,( 88d),MPO190734,2010 TC55,2010 10 11  106
,2010,TA55,1.13,1.864,0.18895,22,20131104,214.8,227.6,205.7,15.2,0.245,1.497,( 88d),MPO190734,2010 TA55,2010 10 11  F51  Pan-STARRS 1
,2010,TY54,1.203,3.514,0.2143,21.6,20131104,297.8,195.5,209,8.6,0.49,2.358,( 90d),MPO190734,2010 TY54,2010 10 11  G96  Mt. Lemmon Survey
,2010,TU54,1.075,2.053,0.26493,21.4,20131104,161.1,255.5,209,26.8,0.312,1.564,3,MPO258393,2010 TU54,2010 10 10  F51  Pan-STARRS 1
,2010,TS54,1.126,1.803,0.12949,24.5,20131104,259.5,10.6,13.2,15.3,0.231,1.464,(  2d),MPO186393,2010 TS54,2010 10 10  G96  Mt. Lemmon Survey
,2010,TR54,1.076,2.35,0.07171,24.5,20131104,144.5,345.7,4.4,4.4,0.372,1.713,( 31d),MPO186393,2010 TR54,2010 10 10  G96  Mt. Lemmon Survey
,2010,TQ54,1.029,3.051,0.06937,24.4,20131104,7.2,216,196.5,8.5,0.496,2.04,( 82d),MPO190734,2010 TQ54,2010 10 10  G96  Mt. Lemmon Survey
,2010,TN54,1.171,3.046,0.16287,19.2,20131104,28.1,34.7,283.5,4.7,0.445,2.108,3,MPO277207,2010 TN54,2010 10 09  703  Catalina Sky Survey
,2010,TM54,1.171,2.067,0.20155,23.9,20131104,195.9,145.2,197.4,17.5,0.277,1.619,(  3d),MPO186392,2010 TM54,2010 10 09  G96  Mt. Lemmon Survey
,2010,TJ54,1.284,2.54,0.29742,19.8,20131104,52.2,203.6,195.2,11,0.329,1.912,2,MPO186391,2010 TJ54,2010 10 09  703  Catalina Sky Survey
,2010,TF54,1.069,5.498,0.07073,19.7,20131104,188.9,346.8,359,12.1,0.674,3.284,( 69d),MPO192620,2010 TF54,2010 10 09  704  LINEAR
,2010,TC54,1.15,4.243,0.14989,20.9,20131104,249.4,178.1,191.9,19.9,0.573,2.697,( 21d),MPO186390,2010 TC54,2010 10 09  704  LINEAR
,2010,TC47,1.177,2.287,0.19049,20.4,20131104,101.7,191.1,232.6,8.7,0.321,1.732,( 89d),MPO190734,2010 TC47,2010 10 06  J75
,2010,TQ19,1.009,1.846,0.02354,25.3,20131104,278.7,21.1,13,14.4,0.293,1.427,(  4d),MPO186371,2010 TQ19,2010 10 08  703  Catalina Sky Survey
,2010,TJ19,1.021,2.023,0.03073,26.1,20131104,222.3,199.1,189.6,5.6,0.329,1.522,(  1d),MPO186371,2010 TJ19,2010 10 07  703  Catalina Sky Survey
,2010,TH19,1.01,1.919,0.03623,20.5,20131104,212.7,201.4,254.3,6.8,0.31,1.465,2,MPO262179,2010 TH19,2010 10 07  703  Catalina Sky Survey
,2010,TJ7,1.162,2.154,0.16603,19.7,20131104,152,357.4,25.8,21.4,0.299,1.658,2,MPO234754,2010 TJ7,2010 10 05  E12  Siding Spring Survey
,2010,TK6,1.127,2.339,0.25671,21.6,20131104,151.2,120,191,30.1,0.35,1.733,(  6d),MPO186363,2010 TK6,2010 10 04  G96  Mt. Lemmon Survey
,2010,TM4,1.051,2.929,0.06496,22.6,20131104,21.7,14.3,44.3,5.1,0.472,1.99,( 95d),MPO190734,2010 TM4,2010 10 02  G96  Mt. Lemmon Survey
,2010,TN3,1.24,1.979,0.26352,22.3,20131104,199.3,151,193.1,28.2,0.229,1.609,(  8d),MPO186360,2010 TN3,2010 10 02  G96  Mt. Lemmon Survey
,2010,TM3,1.117,1.737,0.13439,20.6,20131104,267.5,25.5,30.1,8.6,0.217,1.427,3,MPO265002,2010 TM3,2010 10 02  J75
,2010,ST16,1.024,4.056,0.09623,23.7,20131104,288.1,292.1,20.4,6.7,0.597,2.54,(  9d),MPO186338,2010 ST16,2010 09 30  G96  Mt. Lemmon Survey
,2010,SS16,1.119,4.563,0.12581,23.4,20131104,225.8,207.9,189.6,0.9,0.606,2.841,( 63d),MPO190733,2010 SS16,2010 09 30  G96  Mt. Lemmon Survey
,2010,SU15,1.066,3.297,0.06365,26.1,20131104,346.5,354.4,10.3,4.3,0.511,2.181,( 10d),MPO186337,2010 SU15,2010 09 30  G96  Mt. Lemmon Survey
,2010,SL15,1.115,3.897,0.11717,25.2,20131104,277.8,316.2,64.7,0.8,0.555,2.506,( 30d),MPO186337,2010 SL15,2010 09 29  G96  Mt. Lemmon Survey
,2010,SK15,1.037,3.624,0.04966,22.9,20131104,316.9,329,22.7,4.7,0.555,2.331,( 35d),MPO190733,2010 SK15,2010 09 29  704  LINEAR
,2010,SH15,1.229,1.314,0.25663,22.6,20131104,326.4,96.4,1,4.1,0.033,1.271,2,MPO285728,2010 SH15,2010 09 29  G96  Mt. Lemmon Survey
,2010,SG15,1.087,3.072,0.08914,25.1,20131104,6.4,199.3,182.4,0.8,0.477,2.08,2,MPO277207,2010 SG15,2010 09 29  G96  Mt. Lemmon Survey
,2010,SF15,1.055,3.392,0.06293,21.1,20131104,355.5,299,352.2,3.3,0.526,2.224,( 14d),MPO186336,2010 SF15,2010 09 29  G96  Mt. Lemmon Survey
,2010,SL13,1.172,2.837,0.19655,19.3,20131104,340.8,266.5,196.2,3,0.415,2.005,3,E2014-D19,2010 SL13,2010 09 28  291  Spacewatch
,2010,SH13,1.041,1.371,0.04194,21.5,20131104,277.2,11,190.6,13.9,0.137,1.206,( 33d),MPO186333,2010 SH13,2010 09 27  691  Spacewatch
,2010,SD13,1.075,4.307,0.12456,18.8,20131104,241.6,41.6,359.6,10.6,0.6,2.691,(112d),MPO192619,2010 SD13,2010 09 27  E12  Siding Spring Survey
,2010,SE12,1.111,1.616,0.11374,24.2,20131104,3.4,154.9,178.4,9.3,0.185,1.364,( 19d),MPO187194,2010 SE12,2010 09 19  691  Spacewatch
,2010,SD12,1.069,2.54,0.07574,23.8,20131104,95.5,195,181.2,23.6,0.407,1.805,(  3d),MPO183457,2010 SD12,2010 09 18  G96  Mt. Lemmon Survey
,2010,SA12,1.123,3.502,0.14951,20.9,20131104,306.4,221.8,190.7,6.3,0.515,2.313,(145d),MPO192619,2010 SA12,2010 09 18  G96  Mt. Lemmon Survey
,2010,SZ3,1.017,1.352,0.01318,28.3,20131104,162.2,163.4,179.9,2.2,0.141,1.185,(  1d),MPO183457,2010 SZ3,2010 09 18  G96  Mt. Lemmon Survey
,2010,SY3,1.231,3.008,0.22967,23.1,20131104,6.1,157.9,196.7,6.2,0.419,2.119,( 44d),MPO187193,2010 SY3,2010 09 16  G96  Mt. Lemmon Survey
,2010,SX3,1.069,2.115,0.06557,24.9,20131104,202.1,173.4,180.3,8,0.328,1.592,(  1d),MPO183457,2010 SX3,2010 09 18  G96  Mt. Lemmon Survey
,2010,SS3,1.222,2.004,0.38518,21,20131104,239.7,101.7,193.2,26.5,0.242,1.613,2,MPO239848,2010 SS3,2010 09 16  G96  Mt. Lemmon Survey
,2010,SR3,1.105,2.513,0.19225,21.7,20131104,72.9,238.4,194.5,12.6,0.389,1.809,(168d),MPO194122,2010 SR3,2010 09 16  G96  Mt. Lemmon Survey
,2010,SH,1.091,2.066,0.14958,23.2,20131104,183.5,223,178.9,23.1,0.309,1.579,(  1d),MPO183456,2010 SH,2010 09 16  G96  Mt. Lemmon Survey
,2010,SC,1.022,2.121,0.02313,26,20131104,202.6,190,184.5,3.4,0.349,1.571,( 26d),MPO187193,2010 SC,2010 09 16  G96  Mt. Lemmon Survey
,2010,SB,1.165,4.53,0.19679,22,20131104,242.1,110.9,207.8,7.2,0.591,2.848,( 25d),MPO186327,2010 SB,2010 09 16  G96  Mt. Lemmon Survey
,2010,RF181,1,3.417,0.01111,20.7,20131104,325.4,2.2,51.2,6.2,0.547,2.209,(139d),MPO192619,2010 RF181,2010 09 11  E12  Siding Spring Survey
,2010,RS180,1.115,2.646,0.11041,20.7,20131104,94.5,123.1,197.8,2.9,0.407,1.881,( 58d),MPO190733,2010 RS180,2010 09 03  J75
,2010,RR179,1.033,4.256,0.11394,21.2,20131104,243.9,113.2,310.8,6.9,0.609,2.644,(181d),MPO194122,2010 RR179,2010 09 02  G96  Mt. Lemmon Survey
,2010,RG137,1.061,3.776,0.10654,21,20131104,286.6,219.8,182.5,10,0.561,2.418,(148d),MPO192618,2010 RG137,2010 09 03  G96  Mt. Lemmon Survey
,2010,RK135,1.053,3.963,0.05836,25.7,20131104,278.5,198.9,180.6,4.6,0.58,2.508,(  3d),MPO187189,2010 RK135,2010 09 15  G96  Mt. Lemmon Survey
,2010,RC130,1.02,3.77,0.03408,22.2,20131104,296,198.9,188,9,0.574,2.395,(110d),MPO192618,2010 RC130,2010 09 15  704  LINEAR
,2010,RB130,1.03,3.29,0.0215,24.3,20131104,359,339.4,0,1,0.523,2.16,( 32d),MPO190732,2010 RB130,2010 09 15  703  Catalina Sky Survey
,2010,RM122,1.021,1.591,0.04348,25.6,20131104,68.2,318.5,344,7.2,0.218,1.306,(  1d),MPO183453,2010 RM122,2010 09 14  G96  Mt. Lemmon Survey
,2010,RN82,1.215,4.103,0.36286,18.9,20131104,254.4,238.9,144,28.6,0.543,2.659,(141d),MPO192617,2010 RN82,2010 09 11  E12  Siding Spring Survey
,2010,RT80,1.132,2.986,0.12698,23,20131104,24.5,347.2,355.7,7.6,0.45,2.059,( 50d),MPO190731,2010 RT80,2010 09 11  E12  Siding Spring Survey
,2010,RR80,1.168,1.606,0.2275,22.4,20131104,22.5,291.9,352.2,13.3,0.158,1.387,( 27d),MPO190731,2010 RR80,2010 09 11  G96  Mt. Lemmon Survey
,2010,RQ80,1.211,3.794,0.21386,22.7,20131104,276.9,186.4,196.1,6.4,0.516,2.503,( 66d),MPO187183,2010 RQ80,2010 09 10  G96  Mt. Lemmon Survey
,2010,RP80,1.158,4.722,0.17214,20.8,20131104,215.1,207.2,190.4,7.1,0.606,2.94,(143d),MPO192617,2010 RP80,2010 09 10  704  LINEAR
,2010,RN80,1.037,3.465,0.0904,20.2,20131104,321.2,46,349.4,8.7,0.539,2.251,(172d),MPO194122,2010 RN80,2010 09 10  H15
,2010,RQ64,1.023,3.069,0.01266,26.2,20131104,32.1,333.7,357.9,0.8,0.5,2.046,( 20d),MPO187182,2010 RQ64,2010 09 11  703  Catalina Sky Survey
,2010,RP64,1.009,3.204,0.01604,27.2,20131104,16,160.1,169.9,6.4,0.521,2.106,(  5d),MPO183443,2010 RP64,2010 09 10  704  LINEAR
,2010,RJ64,1.142,3.366,0.14038,24,20131104,329.4,193,173.5,4.2,0.493,2.254,( 50d),MPO187182,2010 RJ64,2010 09 10  291  Spacewatch
,2010,RX45,1.04,3.325,0.04055,25.4,20131104,356.4,164.9,167.2,11,0.523,2.182,(  7d),MPO183439,2010 RX45,2010 09 08  704  LINEAR
,2010,RK43,1.228,3.186,0.22762,20.7,20131104,338.5,170.3,197.2,7.6,0.444,2.207,( 63d),MPO190730,2010 RK43,2010 09 06  G96  Mt. Lemmon Survey
,2010,RH43,1.078,2.499,0.07159,26.2,20131104,111.7,183.1,170.4,3.4,0.397,1.788,( 34d),MPO190730,2010 RH43,2010 09 04  G96  Mt. Lemmon Survey
,2010,RL42,1.188,3,0.19439,22.6,20131104,17,105.7,238.9,4.1,0.433,2.094,2,MPO271270,2010 RL42,2010 09 05  G96  Mt. Lemmon Survey
,2010,RJ42,1.103,2.155,0.27925,19.6,20131104,257.2,249.6,341.3,33.1,0.323,1.629,3,E2014-D22,2010 RJ42,2010 09 05  G96  Mt. Lemmon Survey
,2010,RH42,1.109,5.095,0.11801,23.8,20131104,211.9,160,161.5,19.8,0.642,3.102,(  2d),MPO183437,2010 RH42,2010 09 05  G96  Mt. Lemmon Survey
,2010,RG42,1.074,1.409,0.13,21.1,20131104,238,232.6,325.3,18.3,0.135,1.241,2,MPO283092,2010 RG42,2010 09 05  G96  Mt. Lemmon Survey
,2010,RH31,1.163,3.732,0.15538,23.7,20131104,299.5,15.9,324.4,6.5,0.525,2.448,(  1d),MPO183435,2010 RH31,2010 09 05  G96  Mt. Lemmon Survey
,2010,RD31,1.179,3.081,0.16344,22.5,20131104,17.4,11.1,295.7,7.2,0.447,2.13,( 30d),MPO187179,2010 RD31,2010 09 05  G96  Mt. Lemmon Survey
,2010,RC31,1.078,3.293,0.06668,26.4,20131104,355.1,24.5,309.9,0.4,0.507,2.186,(  2d),MPO183434,2010 RC31,2010 09 04  G96  Mt. Lemmon Survey
,2010,RW30,1.07,2.067,0.15311,23.5,20131104,196,61,332,12.8,0.318,1.568,(  1d),MPO183434,2010 RW30,2010 09 04  G96  Mt. Lemmon Survey
,2010,RV30,1.191,2.982,0.18497,24,20131104,15.3,127.2,224.6,0.3,0.429,2.087,( 28d),MPO190730,2010 RV30,2010 09 04  G96  Mt. Lemmon Survey
,2010,RU30,1.069,2.692,0.10422,23.5,20131104,68.1,215.5,164,13.2,0.432,1.881,( 31d),MPO187179,2010 RU30,2010 09 04  G96  Mt. Lemmon Survey
,2010,RT30,1.116,3.547,0.11824,23.3,20131104,311.8,167.9,208.7,4.9,0.521,2.331,( 55d),MPO187179,2010 RT30,2010 09 04  G96  Mt. Lemmon Survey
,2010,RS30,1.083,2.005,0.13154,24,20131104,259.8,127.3,166.2,11.4,0.299,1.544,( 11d),MPO183433,2010 RS30,2010 09 04  G96  Mt. Lemmon Survey
,2010,RE12,1.282,3.304,0.27855,22.1,20131104,328.9,28.2,312.7,7.2,0.441,2.293,( 35d),MPO187179,2010 RE12,2010 09 03  G96  Mt. Lemmon Survey
,2010,RC12,1.23,3.228,0.23076,21.7,20131104,340.2,38.1,314.4,5.1,0.448,2.229,( 56d),MPO187179,2010 RC12,2010 09 03  704  LINEAR
